,.SPX,.GDAXI,.FCHI,.FTSE,.OMXSPI,.N225,.KS11,.HSI
2015-11-23,0.43368258816857996,0.68769532343882,0.9188689686809101,1.0346354182498199,0.59047020748795,0.0,0.39232647622904004,0.7920898459538601
2015-11-24,0.65352553418878,1.13693760445769,1.1091259911606,0.8421063361429599,0.76378772574555,0.38200237393786,0.43989902008338005,0.70625233923318
2015-11-25,0.32007319170392,0.86540197207554,0.8359624563469601,0.68646146515187,0.58785321959382,0.45989025129672,0.38424456177111,0.67007418063662
2015-11-26,0.0,0.66484275653161,0.59869455010837,0.39212104873955,0.42455064210393,0.36898659202434,0.4500202893202,0.67485629606084
2015-11-27,0.24842540993445,0.8618163034874201,0.73290420711048,0.77053539318716,0.52082781978415,0.46052799045243004,0.37650165811397,0.9548975037552899
2015-11-30,0.44243598325792,0.80445959464441,0.7789445776637199,0.66081301472111,0.62392241061134,0.60645034728378,0.77675858896867,0.9521423639845801
2015-12-01,0.62229594814654,0.87779071155587,0.78582482053029,0.79811426518988,0.61610816438821,0.51011316590927,0.50479424802756,0.74080323948324
2015-12-02,0.51991155853588,0.8463489812461601,0.84896904288953,0.46836520667284,0.71593432921779,0.34843240260573,0.50163961835464,0.6079317501010799
2015-12-03,0.84296004967939,3.36063297211388,2.76381558004238,1.2881409262382701,1.21205634650291,0.41625497249974003,0.49697413641955995,0.58670192957755
2015-12-04,0.84517263165281,1.56694876716056,1.33474901013374,0.9218585035375799,0.90394121578771,0.58920671870523,0.44750610823645004,0.53362305850933
2015-12-07,0.8103945429009299,1.0218369594382402,0.94533920914774,0.5886190946950101,0.6448456748271,0.44532096546528005,0.59594287091292,0.42286809841360007
2015-12-08,1.28189131125926,1.38017553848378,1.21323857988731,0.8203708319686399,0.99438068634971,0.69298537159315,0.55303840894158,0.7013921111505
2015-12-09,1.0488707374533799,1.38788263892448,1.19826855419559,0.95038487182828,1.02666957418489,0.68425734973924,0.44724721939528994,0.47215141957287
2015-12-10,0.7810572444024,1.2720336170652,1.28305286245618,0.89527067255487,0.98556794394096,0.66587226989961,0.5514376303216101,0.59261121365023
2015-12-11,1.160577603896,1.5623411837054,1.3358935776060101,0.8542553616393,1.16307850395577,0.72420015430159,0.56578587059246,0.63577910165047
2015-12-14,1.23939154959197,1.65632207448551,1.60403433484137,1.32459995148006,1.18956857619727,0.9936869798847401,0.63826634508157,0.9393975019873599
2015-12-15,1.0609845721192102,1.12193759844966,1.05554241884019,1.20813413655148,0.7968145956900201,0.79405938137452,0.4423730708185,0.68033453646658
2015-12-16,0.98319594050083,1.07344708542992,1.09646628827793,0.70034082015245,0.7888503274476899,0.5989843489401501,0.56844989258724,0.57344398389766
2015-12-17,0.9051329934464,1.03061222509341,0.86269259013046,1.5626279064131,0.7229714929345601,0.79549044490184,0.66542963101233,0.7386695131494899
2015-12-18,0.97537574685956,1.25807283561882,1.24694572168438,1.1016757493350702,0.8309280173099,3.4821787126795996,0.47428003374933,0.73102512162013
2015-12-21,0.8869057597340999,1.20777188302675,1.01752209450851,0.76995077224347,0.68891866846089,1.1900942765512301,0.7907233159504401,0.5754722584495899
2015-12-22,0.64004156577697,1.35851254133739,1.25462791117008,0.95876474735035,0.9399033666583799,0.59096538092616,0.42739760197503,0.43062708179644005
2015-12-23,0.58407897480591,0.94490421125078,0.70877965925733,1.2268367354526,0.57060770994213,0.0,0.53284712883749,0.68960489493671
2015-12-24,0.28011903156411,0.0,0.31800943862539,0.42075908753785,0.0,0.64999006754787,0.54782586085489,0.21847429893714
2015-12-25,0.0,0.0,0.0,0.0,0.0,0.5625556002844,0.0,0.0
2015-12-28,0.54484383435658,0.8267915666553801,0.75586403353393,0.0,0.5583287834245599,0.58563836301392,0.57316912925136,0.50532461143588
2015-12-29,0.63486797629685,0.78888898450054,0.7573323811569,0.5400432860020999,0.4786860560655,0.5353645281783,0.71268776023894,0.39340430966055007
2015-12-30,0.43678028513937,0.63335982630566,0.7097997035138001,0.69144925081058,0.57305852663278,0.42151106313618,0.61946656733654,0.46067232513798
2015-12-31,0.69447147526608,0.0,0.53340666312565,0.47235655468052,0.0,0.0,0.0,0.41200722308627
2016-01-04,1.86439455514786,1.57222913773724,1.7112115794880498,1.80704593023448,1.4826760719735699,1.06630465953075,0.59715266101519,0.9980532456140201
2016-01-05,0.7911797498688801,1.23973617924621,1.10609850529597,1.3968820437213,0.58854696597002,1.1846498502051102,0.8341756490873,0.87956785680284
2016-01-06,1.40944883020988,1.2898679645603202,1.00211221447849,0.93399767326498,0.0,1.3006739036633999,0.82796125589877,0.74020096613579
2016-01-07,1.9777171609231599,2.52776883212745,1.71231746960019,2.23850333652621,1.65167365993921,1.23267085046333,0.84031190014936,1.45420599798102
2016-01-08,1.32769744379131,1.58774120487943,1.57575908294764,1.19443531062088,1.3554542682337098,1.54197339040886,0.7863641638237299,0.95723323290093
2016-01-11,1.27320480481853,1.6303748037380799,1.3807156992143599,0.96164292832148,1.17698480260834,0.0,0.58640950551905,1.06934459941685
2016-01-12,1.33600373882223,1.32939018985811,1.13684234582812,0.92591832555053,0.82119658818604,1.24760137271886,0.6484348239166999,1.09463921881138
2016-01-13,1.43317699297783,1.0885963844570599,1.3018996944799501,1.27160985877862,0.87243649398706,0.96838150753954,0.48391591686534,1.0863429200330799
2016-01-14,1.27633456296419,1.99789025822315,1.7970669443785299,1.8181397831099197,1.34125618459412,1.81024067046788,0.667149246287,1.0951415266316
2016-01-15,2.25619069639691,2.12838143011773,1.8192692545068698,1.23165724292475,1.35935852263632,1.3014102530209202,0.76769464259172,0.86555351683832
2016-01-18,0.0,1.6515334293277202,1.4015377032738001,1.09616154941368,1.16853713629349,1.69672844392613,0.81228390152957,1.00411633047371
2016-01-19,1.41404041388922,1.33853881841095,1.36701405980333,2.0357558114882,0.8799463647511999,1.50843698630668,0.80901161141893,1.1019559897269
2016-01-20,2.09029703438697,1.47482768900607,1.5664885221156202,2.2118498588633897,1.00619843730051,1.54368156896816,1.04795490932959,1.17584930542268
2016-01-21,1.72403871218978,2.16506253269691,2.1954542508127997,1.61998006444523,1.7519167039739598,2.3287778958975403,1.20501465295655,1.6512211348556498
2016-01-22,1.35021275568037,0.99948158509567,1.13912136717954,1.6300497083659702,0.8848961640907701,1.91379811741912,0.76164745374733,1.21583654159266
2016-01-25,0.84322799344773,1.14368948524982,1.36549393937065,1.12914482449418,1.13421078842559,1.43510304068523,0.58615048624626,0.9198872063447701
2016-01-26,1.13290756176088,1.14623380919077,1.37996494730047,1.75756683770717,1.06777083480913,1.01027574518148,0.7507466889285399,1.01886456509832
2016-01-27,1.41836997360843,1.21571665569942,1.25953731731259,1.08758628618422,1.06516757199325,1.43955571848122,0.77461832874293,1.07418617330889
2016-01-28,1.6049604906660402,1.8690089744035399,1.7694724832768598,1.34681000551117,1.49660683914647,1.10682568965984,0.64467665551935,0.98592702694132
2016-01-29,0.86251949305007,1.15613004225779,1.1507780605373001,1.67712424901287,1.01657360875688,3.84360384912467,0.76355227690157,1.2027942174969
2016-02-01,1.10871984515205,1.36637956271088,1.24423703102302,1.03216293267439,1.05954043217425,0.8997224082046401,0.6537827378515499,1.17081586336921
2016-02-02,1.09574718983212,1.21951228863099,1.18553997349098,1.0494647707412499,0.8544722007381701,0.8825296523064401,0.52871930252491,0.9750132517604799
2016-02-03,1.6612109634332999,1.6790795881872302,1.6602973282785798,1.20608523436695,1.38464461778067,1.48867732774634,0.51124431406451,1.0843883569478199
2016-02-04,1.3568351984076699,1.7186135126255098,1.71706612987473,1.9509726241500598,1.25956989123192,1.56209510281288,0.50863561508475,0.75309474785004
2016-02-05,1.19183752933191,1.8715138184264,1.8022526224916398,1.3478827203429,1.35904240425418,1.3179772866836499,0.446286317244,0.8135734943512799
2016-02-08,1.7131495174411902,2.040227797404,2.0448498017010897,1.70264986043696,1.6102364142681,1.30718012758686,0.0,0.0
2016-02-09,1.7238924866464203,2.3291566804848,2.3413802170886298,1.8007933890088499,1.81443746317364,2.06637828961422,0.0,0.0
2016-02-10,1.2846241273088401,1.64928809510194,1.7023330566622301,1.5845672630273502,1.40927984409733,1.96614182917331,0.0,0.0
2016-02-11,1.74656396696714,1.90823079444521,2.15815464993498,2.05499594466217,1.62948504514309,0.0,0.57684438233475,0.70177842645663
2016-02-12,0.9847818710170301,1.43613579236853,1.48109704954131,1.49133954297302,1.14791792144734,3.2982579345513496,1.09668457708221,0.85900070723304
2016-02-15,0.0,0.9011869147641601,0.97184128793202,1.6935350576852501,0.6193064959431399,2.27796009758819,0.66555234406413,0.7099575236210101
2016-02-16,0.96193155266744,1.25887118192966,1.40931241088234,1.4987097138515502,1.2272987854230901,1.82728769920639,0.52636701164154,0.67651310965296
2016-02-17,0.8570307817045699,0.85980109506903,0.9096743684238,0.84503314823304,0.73446745743402,2.13763092057586,0.63211667135916,0.87006270803127
2016-02-18,0.65922886950528,1.03607119380233,1.22211743778902,0.9008242499782699,1.0567464968326101,1.54559564885192,0.5344269528196199,0.68932695669122
2016-02-19,0.83701425553857,1.13835924122967,1.49180008630144,1.04693310884745,1.07454611726021,1.19366811744973,0.61085941764325,0.6241280193205501
2016-02-22,0.8208672409348101,0.85132546576547,0.91734394462276,1.1796355514255201,0.8579395582449001,1.5354989503965801,0.65677950959281,0.89246140192634
2016-02-23,0.70509262619921,0.93695763126888,1.0119818933474,1.05949608474123,1.02585395735991,1.1347639007313302,0.45002752677945995,0.87705538574726
2016-02-24,1.3654946345427301,1.2949479326274,1.34198806886946,1.0413008737295801,1.1937542346299699,1.3322545538694899,0.49107582032515,0.67105503254219
2016-02-25,0.8240745006720099,1.17319442175412,1.18176065258833,1.82912661250936,0.94684574169392,1.16070895064051,0.59419342529744,0.96112814438807
2016-02-26,0.7443616462203501,1.14758762443614,1.0640247744127,1.28549452795607,0.69316610158132,1.20125001250114,0.4993822281192,0.91338428969926
2016-02-29,0.6923912566626,1.49633692915933,1.30066996050612,1.2178866025858,1.2797286759422801,1.21152488582736,0.54068765962177,0.7325202343173
2016-03-01,0.80320927313196,1.37941264070291,1.17280609294162,0.9576291361870499,1.01125561837153,1.38152509467291,0.0,0.81216459289245
2016-03-02,0.6526565727438199,0.9731483609009699,0.76319198016286,0.8713957787305301,0.74535353739849,1.10118618551768,0.28693890041837,0.7836636940233401
2016-03-03,0.5303793070526001,0.90070621054114,0.8313031532681101,0.63417730802607,0.5467463604984399,1.10035517980513,0.45151150580421995,0.8579805196825401
2016-03-04,0.63773079604519,1.16186648477783,1.06018891279054,0.9563815939003101,0.74907044481326,0.94597113952643,0.34754515779698003,0.89553510072707
2016-03-07,0.70921281750415,0.9253935291619501,0.8880285143971,0.9427813960208,0.7436423729373,0.7459259841763299,0.38610930252749004,0.75648085192554
2016-03-08,0.84569877520645,1.53347812920236,1.3575825132061001,1.35393785520421,0.8207435615966799,0.93841628897813,0.51090753868816,0.7985751132573301
2016-03-09,0.75573766572838,1.02319667093916,0.94519408892288,0.8446859508633799,0.59243861584046,1.04580754482409,0.46843365962126,0.592826087186
2016-03-10,1.05289726961085,2.78318036625117,2.803816498915,1.27240463398048,1.44206545527656,0.6779834342978001,0.5960626652519,0.6811571551626501
2016-03-11,0.78028538389556,1.08054435797055,1.25282552580796,1.63131305115357,0.52554930606704,1.24539243823302,0.3852435557492,0.85423087519923
2016-03-14,0.44185163973626,1.01145259811718,0.9277527611230201,0.78826057606114,0.63874686349544,0.59654443032505,0.47268915823173996,0.5415436423639
2016-03-15,0.57276038373043,0.8900879133966699,0.95561923996814,0.79025222686344,0.55815867218687,0.9777960984996901,0.58447752008204,0.5861661861346
2016-03-16,0.85918027608381,0.7922020921383799,0.77606048279743,0.68945209433303,0.59391834033863,0.8164533335731,0.36076457779308,0.65035465551364
2016-03-17,0.48305992886518,1.52972544109784,1.3253166551567899,0.96172608840169,0.97278847863924,1.0355806562557,0.5493733044018799,0.59530204479736
2016-03-18,0.51022929012829,1.01245677431434,1.0442590285173499,0.66634322354121,0.9321689127907399,1.01196387872591,0.51470176615804,0.59229901176556
2016-03-21,0.41795919755403005,1.42976731672639,1.21181987271582,0.8966158271969701,0.8632865487711799,0.0,0.62997342353453,0.5392254302872099
2016-03-22,0.51671952890823,1.35032491891322,1.34322457371617,1.03880107416723,0.8966559655246,1.27343790363762,0.40758661510315997,0.61132913743895
2016-03-23,0.46824251816252,0.86295682648669,0.78617860356187,0.54224591178686,0.5241073072690701,0.8435122350714801,0.46202209391824,0.60312440465507
2016-03-24,0.5987577253453901,1.0678027319388101,0.92858853267256,1.1304038546386799,0.50322161820275,0.88049822600111,0.44202201113557,0.48930600617709
2016-03-25,0.0,0.0,0.0,0.0,0.0,0.8100930629124801,0.47070921222289996,0.0
2016-03-28,0.39678157678698,0.0,0.0,0.0,0.0,0.9132172621666099,0.50128632189261,0.0
2016-03-29,0.5566663172127599,1.28085568328637,0.96158210247161,0.93422999075612,0.69772451691418,0.8510221265895,0.46858510456302,0.6669629724774899
2016-03-30,0.55259667414402,0.70984513996747,0.74925828724343,1.17087114375066,0.55156430399482,0.72727734202337,0.36516067981969,0.72217547441411
2016-03-31,0.37332040483728,0.76946437220654,0.78211842662763,0.8091192548507801,0.58943238514154,0.95609531277144,0.48443701843782,0.6149873209437601
2016-04-01,0.71743311600683,1.17160443349707,1.2008807733259699,1.44289644736619,0.83067072209337,1.3785910204821399,0.56568417871791,0.67894687378085
2016-04-04,0.42420196504364,1.11833624717479,1.0503556587385001,0.66021263241087,0.68593221429429,1.2305289877065,0.45881667115112,0.0
2016-04-05,0.7961449933092399,0.99646174863457,1.0033374687372099,1.13254850634222,0.76683445493103,1.2038791142390501,0.48541948887584,0.67131110354722
2016-04-06,0.55406325356228,1.0096567627595,0.8743932183745701,0.6464485936805999,0.78892655829984,1.16888176599474,0.46591208185572003,0.53156735226587
2016-04-07,0.77300534247638,1.1380930568196,1.07234995022893,0.74511431620606,0.65574648425076,1.20004989710053,0.41833935206638995,0.61226110092481
2016-04-08,0.68102028370031,0.8945998156110799,0.7968922668390501,0.7954426911403901,0.562155116043,1.43622345306849,0.44521572488134004,0.76080279856861
2016-04-11,0.61432165299236,1.28590700741422,1.12646926417634,0.68333448656206,0.8301663608420801,1.39811619892232,0.5284186023702899,0.9266934928354
2016-04-12,0.61396298553092,1.0359866267003601,1.08126416605055,0.67597026970835,0.75716994408012,1.18619415194478,0.41330346753437996,0.6109705963578299
2016-04-13,0.5803050278741,0.74775761691288,0.79572420652315,1.0828935333291,0.57148742814467,0.9662289424080799,0.0,0.71173382708779
2016-04-14,0.40409817904635004,0.69530293449988,0.60634644109268,0.60769432843966,0.54068372546469,0.92661254789271,0.37102899030601,0.8140279580241401
2016-04-15,0.24712654543302,0.5273696570362499,0.6326014225509901,0.46746415160404,0.4796110791226,1.05659747281639,0.49299118325308994,0.75237327880984
2016-04-18,0.45766472106295,0.86296771314993,0.9249549450594999,1.35749940174609,0.5810854261479801,1.43644142289617,0.43834549261454997,0.56566574636482
2016-04-19,0.44714029921456,0.77779292009169,0.69435289445112,0.61944305957179,0.60938901789986,1.41590028587503,0.37412906699099996,0.65542117589094
2016-04-20,0.39241911626192,0.7767336633529399,0.7345317699720499,0.59516613963363,0.58165737638938,0.8986041159658,0.45820224830649003,0.78471510747421
2016-04-21,0.48860756257298,1.0284008359336299,0.87240627737228,0.72425162637547,0.69938199022198,0.66564115607468,0.50731311020156,0.80736285532398
2016-04-22,0.47178744302502007,0.82221838846124,0.6126158217518399,0.7452028830494001,0.5103593104672001,1.4210418379724,0.37231592671407,0.5111195464565099
2016-04-25,0.46633097086243996,1.00251164198626,0.75606973777215,0.643008190589,0.6585394412405,1.11134794588643,0.459058863691,0.65771990451934
2016-04-26,0.4146104536793,0.91550263847428,0.79385267508285,0.70488707020845,0.6053335200084801,0.82969475955888,0.41764012024719,0.7903966548437801
2016-04-27,0.55345906010329,0.73259957169727,0.75967416624185,0.60673557474532,0.5965699450348,0.73562433851468,0.3585694277673,0.7104730552659301
2016-04-28,0.60426001814778,1.14631690402828,0.8997301166696101,1.0374628747772099,0.69388333412685,4.03727063974066,0.55917906940428,1.0788636506092801
2016-04-29,0.72286959299883,1.200786584634,1.09095147451112,1.11974233468061,0.74068810284176,0.0,0.41373197352281,0.75734331165041
